respondent_id,h1n1_vaccine,seasonal_vaccine
28623,0.3669695457733707,0.5946403785274973
28624,0.045149270931924106,0.6663145079562794
28625,0.2596722364323869,0.18485763378126846
28626,0.13042362240186894,0.7570678326630589
28627,0.4041353782868941,0.8040070035822089
28628,0.23820808989577583,0.41997760982765203
28629,0.010374537432800753,0.01898821148747689
28630,0.8209088012533429,0.9612257642778397
28631,0.03262398168310399,0.48078048604322987
28632,0.07647359039469226,0.2302311941294289
28633,0.3234261068037566,0.5058528180377038
28634,0.5592729425373412,0.42451852120813993
28635,0.2608880697500282,0.8974579138110144
28636,0.07376273358392338,0.5040029428062851
28637,0.5484978002619514,0.8012748484020094
28638,0.052028220074572654,0.27462578690684836
28639,0.13243604828482003,0.9058280053313919
28640,0.03904674609676163,0.6988686642980699
28641,0.06533472458251681,0.3836305290334484
28642,0.257534024250173,0.6256764969627414
28643,0.01682239838054731,0.3232627426832048
28644,0.16466936630930817,0.4240258789043674
28645,0.06169292593489636,0.5767771387971524
28646,0.22776542779815967,0.19920478048817122
28647,0.04018478293231177,0.34947841555200715
28648,0.1032581117125968,0.3748272815973935
28649,0.6297586271717711,0.26583321709660035
28650,0.13119551441537336,0.2656172151680081
28651,0.5903363514139431,0.773719745567249
28652,0.027513115362336697,0.018788035784061855
28653,0.1232400585893873,0.6762550053281412
28654,0.08911310500928613,0.8464671830751546
28655,0.155845361833574,0.6726281428934425
28656,0.775474222788334,0.9380848652649515
28657,0.042147413459021184,0.08085576359286545
28658,0.7367538003431378,0.9401845767371333
28659,0.009210672952840379,0.01210372946193892
28660,0.6872479192519009,0.2066341030884458
28661,0.32043129917970314,0.4431659631187769
28662,0.09852038240683661,0.2968273485040179
28663,0.1860879711040371,0.33922115233049965
28664,0.21128551427979428,0.745480948762884
28665,0.2097402263846933,0.37231895385160124
28666,0.08431270098539152,0.06219367274737878
28667,0.202712672645345,0.49824985461657734
28668,0.20607838605760254,0.2841942133278269
28669,0.38414768737773636,0.8372558385014661
28670,0.13590088725115163,0.1365307880364015
28671,0.07768119482358193,0.14573584411930154
28672,0.04590804717960142,0.5939169357821229
28673,0.12865391880994428,0.5173139057119659
28674,0.08413839974769097,0.2711785520261231
28675,0.5274161824263048,0.9520947821562843
28676,0.037163944771886365,0.6687676297572515
28677,0.15533017387922576,0.966972101913907
28678,0.055509996383288907,0.31087454392047414
28679,0.05155146658465295,0.3985180008386169
28680,0.13213253152056056,0.4151877688401541
28681,0.12798439271036874,0.8343547389446
28682,0.6480870288143511,0.9087368528077256
28683,0.14331463557706497,0.4735243064987927
28684,0.022489929580247422,0.06701197550583556
28685,0.02034515776238571,0.0834139359416888
28686,0.15257465571509302,0.8746714354953671
28687,0.04511094316789447,0.127649703520847
28688,0.17070252431810345,0.7590272984636601
28689,0.5486291800901655,0.8651438595353638
28690,0.12533568134651152,0.5258776898844691
28691,0.2989162245810343,0.5351193830069008
28692,0.0910335267836187,0.9366867995613306
28693,0.034634473368669386,0.8403508410347177
28694,0.19266677676047805,0.5655345670286955
28695,0.21601551255675186,0.46819088865979946
28696,0.06373102198890646,0.5769950694823232
28697,0.09897998173568068,0.50488190218451
28698,0.8032306065843278,0.8465183164398963
28699,0.06662441985626362,0.1845960931088409
28700,0.19243320492154367,0.8862553812204439
28701,0.1394838149239201,0.19220470083011001
28702,0.08801788416080793,0.318510102308017
28703,0.1871684532651723,0.7470734501067824
28704,0.23295519379052093,0.7448072064921957
28705,0.20755018261030314,0.7812927528853236
28706,0.0694487583623762,0.11467691135856661
28707,0.01508637993134589,0.11748091237319136
28708,0.17958506900593318,0.13833160297084743
28709,0.027072400377745956,0.017732529587570062
28710,0.8119190933666398,0.9420309276071519
28711,0.5261372628135308,0.9290254721276303
28712,0.06366286250452448,0.22146765744247646
28713,0.1703540316287752,0.23313134820125517
28714,0.4102488585482364,0.40895966415778306
28715,0.4653628041336708,0.8653750067381653
28716,0.01951862443723607,0.05429649048941116
28717,0.10661652529481289,0.6521549131528058
28718,0.061685275709016,0.2646936024153165
28719,0.04471669956568561,0.02492279939656078
28720,0.08672913068937022,0.08185156887158553
28721,0.1011162908276331,0.4378027830453872
28722,0.13814177895344953,0.6482937239295176
28723,0.050529582148272016,0.7567325347821156
28724,0.02037810721987038,0.4696499621615016
28725,0.5132971137759703,0.897142377624939
28726,0.09972380718386184,0.35061933637671705
28727,0.10700493327946672,0.2750531751973899
28728,0.14551293677724902,0.22393402230629655
28729,0.4436224946256395,0.8027884120675992
28730,0.3637247172851002,0.6399835531409429
28731,0.10347523379648257,0.4167300833948958
28732,0.048061830858122594,0.09688614461230223
28733,0.1374597283748205,0.2871298314357759
28734,0.13806296840088397,0.5135185804501626
28735,0.14041404734571125,0.4786147745080811
28736,0.1679164412731199,0.23269716357462886
28737,0.222553972046365,0.6938663499306998
28738,0.08749638073071893,0.867211343437777
28739,0.4376410487919497,0.8024930242096503
28740,0.1924672448267027,0.6306782012742217
28741,0.010088493126814264,0.20523358715364232
28742,0.0736893243803862,0.05885633392430029
28743,0.10026819084545055,0.17081481952672717
28744,0.0413459370388329,0.8187295919549634
28745,0.10700698577782666,0.9286924186333403
28746,0.14816137904922516,0.1859647638037542
28747,0.07664710003621256,0.8175114174547982
28748,0.7423435984007645,0.9155516330427428
28749,0.08539029860497299,0.46253433214934614
28750,0.1659734206872099,0.44980597774262593
28751,0.1264979493316312,0.5444118364721993
28752,0.26019447213938374,0.25637779484232326
28753,0.35786241319468753,0.12062441370712543
28754,0.592693847232152,0.6402819475059308
28755,0.11796293813776998,0.6216463435657651
28756,0.11799428538908614,0.21849801889985077
28757,0.12309014196096317,0.4703302346090643
28758,0.00588156661326199,0.04734157476552111
28759,0.08223949883059771,0.4586463403871391
28760,0.040205832884673935,0.18983163927711635
28761,0.14460376806495082,0.4703268985135186
28762,0.29744568956201245,0.7660321968046928
28763,0.2112586249404469,0.5141658808147649
28764,0.34053220048651267,0.625891289280931
28765,0.22586473331479137,0.7307153338489608
28766,0.12444790925051316,0.7746508890710032
28767,0.07199046816847436,0.5465070439525472
28768,0.07977179156399268,0.1450585454169094
28769,0.21625889346703636,0.5225213299360496
28770,0.30173968526307776,0.7113103842066125
28771,0.3028594197280384,0.8191390868779651
28772,0.0894567981789085,0.4172649687562001
28773,0.10817435134704463,0.20844821898845792
28774,0.7605756376304337,0.9174370937297841
28775,0.07498828068481778,0.4278008118049455
28776,0.10949634788512129,0.47253877013107426
28777,0.05467688186804594,0.43178215131857084
28778,0.2120738412457828,0.4429999387962983
28779,0.6864578802916863,0.9355644148956527
28780,0.08597393122150385,0.11955973784314701
28781,0.2802150304932413,0.810152691325793
28782,0.15874450451720043,0.9443185134393339
28783,0.02039819556960819,0.13503677980820797
28784,0.10647780343832954,0.32923755754001177
28785,0.1351376100970948,0.3452353285086283
28786,0.055721567020573244,0.11180000030552922
28787,0.10488604716589119,0.12327428123342335
28788,0.018662548056566752,0.031153226444880167
28789,0.6197915870411599,0.5196425884333947
28790,0.3170765314052112,0.6945726460461658
28791,0.8988477954472586,0.9666765653376514
28792,0.4519052532445483,0.7139023694684026
28793,0.45170088201730096,0.8690765599521102
28794,0.042854137277812704,0.021179352739995265
28795,0.17870223484892067,0.19678489926468568
28796,0.013944189508610027,0.027422986645822416
28797,0.5488757953243009,0.8214818309812787
28798,0.07647349656483793,0.8181428335437426
28799,0.08614784500394897,0.26765363321217683
28800,0.08951430302637686,0.12250712822179381
28801,0.05631533402350294,0.12308353171421639
28802,0.10287924606221273,0.05254778220922381
28803,0.09931540415168626,0.7907890351413761
28804,0.08142027863827689,0.8983646574485964
28805,0.03257071904164138,0.15347844361177573
28806,0.6526599018795586,0.7386465347307672
28807,0.210069905484263,0.3823085085236011
28808,0.08638161173878406,0.26983844350093517
28809,0.03636997621093724,0.9442590712354707
28810,0.14201987127586677,0.16219509388495368
28811,0.10964239159650542,0.8245868382553031
28812,0.07797952651383534,0.14649647810077618
28813,0.12748144135235304,0.433622590427956
28814,0.2199369592664345,0.3798241815341556
28815,0.1786313734214433,0.34301776581576243
28816,0.08824021834418375,0.2102271941011547
28817,0.018718666758751407,0.13381607307829405
28818,0.09287917071960038,0.26626323652762357
28819,0.08591386204996986,0.6322622538699154
28820,0.055333172210876004,0.09223876944765459
28821,0.10148202158784561,0.20097968640741895
28822,0.0892643122113203,0.16594679604877147
28823,0.200073741791336,0.7739496954819561
28824,0.7149321576769605,0.9441894873144088
28825,0.0726441705438333,0.3175441411528085
28826,0.17980655363841755,0.47231715403522545
28827,0.7385835366886518,0.8434531597687227
28828,0.05951900768190408,0.08845518589685598
28829,0.1166362831150426,0.1219595166073411
28830,0.05358742469965471,0.6206047660903065
28831,0.08463909337520525,0.12396068505636967
28832,0.14081593603084275,0.3946318511924681
28833,0.0594381718641202,0.2503837075535905
28834,0.34405399215262433,0.7665181857145877
28835,0.14791052907255556,0.4349053869915186
28836,0.025567033251474424,0.6165174705635466
28837,0.7810499988088432,0.9082868666452916
28838,0.29489646814118964,0.8568104272208604
28839,0.4814363235474765,0.8557143271523209
28840,0.04089911461802531,0.368929965319864
28841,0.12149026581663326,0.3756360089155397
28842,0.1974797881153598,0.1538338851914345
28843,0.3564579072489074,0.8706464739098752
28844,0.07009627296334818,0.23843653413460225
28845,0.05881909864347052,0.12816426297309916
28846,0.5325060880917408,0.7979788842497003
28847,0.06795758716766777,0.14912618357185198
28848,0.18485100286002443,0.42264946832979544
28849,0.15834274548631433,0.48314907186126305
28850,0.03982009435243432,0.1280897893128044
28851,0.037121218457314545,0.059097583685665006
28852,0.3565856335894559,0.7911295295617858
28853,0.07297368363065102,0.23671361057252374
28854,0.17768541915286537,0.9759851777157469
28855,0.1496723802686488,0.28108666132100396
28856,0.00943820881668911,0.4541206497218704
28857,0.07492987110634095,0.4786369949862233
28858,0.18802077764744538,0.8437540828354879
28859,0.06102484927998167,0.134317278976358
28860,0.16635427840254605,0.43916413320865816
28861,0.6361421160708713,0.7656655757424217
28862,0.2552079706435735,0.6480380062403256
28863,0.19839668229339005,0.9603645852773347
28864,0.4640939328500032,0.4079670587164029
28865,0.1395808546371529,0.9205765032028543
28866,0.28087469632698137,0.3291887204938946
28867,0.09999239521406904,0.3650829580790957
28868,0.07672285162755939,0.11414765639913081
28869,0.06837109337202797,0.20506482999097833
28870,0.03620551106849381,0.07196557751375227
28871,0.04360467869599406,0.04162425726003144
28872,0.07103592128339277,0.5969735875136613
28873,0.036869122174717724,0.056342491503600926
28874,0.07748091973525079,0.7968188684330724
28875,0.17573192880588578,0.6541464780895927
28876,0.1206026866222753,0.6028936603032878
28877,0.0226260086884816,0.12624979327055824
28878,0.08256445306196462,0.23668631231828852
28879,0.1272048059317812,0.6226057188747731
28880,0.46362479606890056,0.7217090163099226
28881,0.10837494948706215,0.05667166564402103
28882,0.3532016861992514,0.7686458655589781
28883,0.4805058705710252,0.44425825136440766
28884,0.22491872863765064,0.0462271385337194
28885,0.045221144224200815,0.14799480438373458
28886,0.12478518031140061,0.2575044549573484
28887,0.03074777445678843,0.10242468819787247
28888,0.039884552292418905,0.16825719772555503
28889,0.049116922198872974,0.10691972710981482
28890,0.0945788524457379,0.5550733156599028
28891,0.08904443028691698,0.16360875890422807
28892,0.09994362793362147,0.1167554620357636
28893,0.13821217480517306,0.6222443591366302
28894,0.07387972359070222,0.057156034429313704
28895,0.09865748127007955,0.4122252284015504
28896,0.042327863620837146,0.0854961102844103
28897,0.5818571313648799,0.8756557868207709
28898,0.02340006590065588,0.319377522137624
28899,0.09621587746683827,0.3151518832092981
28900,0.21241371509385018,0.23815216106747653
28901,0.16312463451393813,0.9054725453459179
28902,0.161636032944777,0.21578916940392842
28903,0.07565468868883457,0.1073428202996777
28904,0.11732427307329894,0.5269594924453703
28905,0.26939719539439944,0.9322311531618623
28906,0.03234798251681376,0.7884654316368583
28907,0.011496615661786115,0.02849162139028055
28908,0.6585821496646729,0.8470245847349575
28909,0.5703296852812615,0.7544747195171355
28910,0.1333398856252163,0.6241350840972805
28911,0.11982007835341357,0.3579444315144592
28912,0.05794981523338664,0.9081197429676396
28913,0.177437430961068,0.28376710431034197
28914,0.16711587908145623,0.9227543222949732
28915,0.06192647175129193,0.04603520169236804
28916,0.08276142062150924,0.7170896472873908
28917,0.1596045614598362,0.7448666809917589
28918,0.6884561994343061,0.8838780296988913
28919,0.21036575250045758,0.6279334300299154
28920,0.44948207157409353,0.6603013039208343
28921,0.13050735850851522,0.6093058558946147
28922,0.29003902119091307,0.6432882252988898
28923,0.4503330625132043,0.6989399019280735
28924,0.03046806006776361,0.95393222554063
28925,0.384191490989301,0.5977157125532806
28926,0.1206413551534852,0.2526917637730705
28927,0.04529301360127615,0.06111475635193513
28928,0.57160859804536,0.7810101431528562
28929,0.011356303002591316,0.10227646029673676
28930,0.09094262548297972,0.13997460302435658
28931,0.13955378927090226,0.42864547815674114
28932,0.7193936193607602,0.0875901789852184
28933,0.043919617266943614,0.17209114137949424
28934,0.264887378395719,0.4202897692962808
28935,0.48212810365619124,0.44511251446767397
28936,0.07891729777400193,0.33868624879014714
28937,0.18485145694115548,0.4651344662466785
28938,0.017231798532191193,0.29806008153626523
28939,0.06954271868344351,0.2861629277598103
28940,0.5064776610384302,0.7356389522472925
28941,0.11645350922703941,0.9102679069852226
28942,0.12547785249324106,0.14623156327369632
28943,0.19478916608930152,0.5656594812240255
28944,0.04989296420455407,0.32121184025829747
28945,0.05701511826549398,0.22143283519435653
28946,0.31986515426517176,0.24423504144018085
28947,0.07533193920810649,0.15137996056275604
28948,0.10787822733331015,0.8514204946934352
28949,0.09583416338717747,0.38525165307928244
28950,0.12678586041374057,0.9573018046539757
28951,0.0779860773580495,0.08840879183323916
28952,0.013418854342154975,0.72284220644474
28953,0.1942449824911514,0.8079308203992744
28954,0.23966830471084266,0.2984846241437777
28955,0.041171393323685364,0.7811967884698329
28956,0.22362335066557285,0.5846253959671337
28957,0.055412613954962144,0.32096857917687976
28958,0.1294782169672061,0.39098860543686664
28959,0.05400018701027219,0.40481241971158843
28960,0.13180120014806349,0.7542493613333199
28961,0.17485112507356262,0.23040927447741275
28962,0.250792676809822,0.31010645386778735
28963,0.0037265449836952937,0.24620028068092725
28964,0.059115016895633726,0.5316776456186856
28965,0.5657531651977081,0.09854506967253489
28966,0.05574359913460374,0.05496728884762311
28967,0.576410063115677,0.910739278788839
28968,0.31056220937259726,0.7287227123190868
28969,0.06514607629340727,0.32103272429150287
28970,0.02448498737752851,0.04772943218810898
28971,0.22904530086712038,0.7021210019171534
28972,0.16290739358355702,0.7748100148757527
28973,0.09799385724379034,0.4413663040976649
28974,0.06893960591426673,0.11285237260465102
28975,0.04233776821828396,0.1642691048293528
28976,0.061657984532889995,0.7200276235785831
28977,0.0931344841485446,0.14522580081889255
28978,0.008412268470873238,0.2571962064698837
28979,0.3971131708651126,0.9644284707749461
28980,0.09266338545743265,0.2610674233558868
28981,0.4660056183195902,0.7575717442356128
28982,0.10545155627014338,0.13440716466846014
28983,0.00777876425898922,0.036212469314667185
28984,0.47075780736973766,0.6954517005137839
28985,0.25384235840560637,0.34481473396039436
28986,0.45441162188220313,0.48956930713507035
28987,0.038251750742341536,0.10833218784294715
28988,0.6564442455459631,0.6542897659686663
28989,0.2820177794866428,0.9567986141135018
28990,0.19160596193756965,0.3661559371348814
28991,0.3531828361891161,0.6619673439178887
28992,0.06553058871244674,0.1365383653258648
28993,0.1205015995604362,0.3515877167172413
28994,0.22919575138633733,0.2728042334967167
28995,0.3995083061711103,0.8059651768450309
28996,0.3085869304524469,0.6273808803540163
28997,0.12275585053920042,0.27878739250011425
28998,0.4998444952655741,0.8901451037504865
28999,0.20628271876387408,0.4402123539276504
29000,0.7769482349230263,0.8890470418769156
29001,0.034736859007479984,0.2586820085480944
29002,0.08121715595073545,0.1239600326353929
29003,0.7240079329709358,0.8520786126208768
29004,0.5755361995481793,0.7860338800836294
29005,0.20872810869426586,0.942746333786058
29006,0.07628652047555172,0.11195483842361861
29007,0.17158884416491696,0.8959292913539513
29008,0.21352300292028725,0.4988514756974863
29009,0.12148321351500048,0.5846450304088208
29010,0.07750830108994444,0.257466093965316
29011,0.09279144188798477,0.2840557247719682
29012,0.22743788124093287,0.368205921183796
29013,0.08286696235938998,0.39616642626484755
29014,0.1563193968791283,0.36296630031554206
29015,0.09964629265443478,0.2502248776977995
29016,0.11307788224195368,0.6128633459478898
29017,0.07492160928478254,0.8454933874238155
29018,0.026769722608136932,0.08061757771985331
29019,0.06217271178189255,0.48600378892650525
29020,0.18964994541383123,0.5773540461129657
29021,0.3770943438300637,0.51267994210865
29022,0.23764550686787692,0.34456125388703657
29023,0.7330667872537103,0.8144669979364602
29024,0.2905300345050974,0.508539750377638
29025,0.03881415496504446,0.11688983802993773
29026,0.5425323840087514,0.6364871668640034
29027,0.7003928587643615,0.9040346594009674
29028,0.06797069538129798,0.09903496090815579
29029,0.0383038681057235,0.41322706737103704
29030,0.05970990959194591,0.3400987085867667
29031,0.03816049531782828,0.17422822185679512
29032,0.7045689578313189,0.9024990229578674
29033,0.18372216913365402,0.44084188524433016
29034,0.6670306475169647,0.5562320940001069
29035,0.07156205345505352,0.2112447798844905
29036,0.044638969108384524,0.4022785839739452
29037,0.25682836868200626,0.8429981022421539
29038,0.03210149438206552,0.08751224927751947
29039,0.3416685513793251,0.4772348456875452
29040,0.07864242149796753,0.2491912210453482
29041,0.2811169162377589,0.3887190459064057
29042,0.09778487764174504,0.02636449016240518
29043,0.05183018089277733,0.28807106449083936
29044,0.7985279396526576,0.837952147852631
29045,0.13940829413523895,0.22035929518106678
29046,0.08004967689614136,0.2681085102851704
29047,0.1210533594849305,0.17616149248588742
29048,0.6337776114345087,0.8284613716307885
29049,0.7232728572309979,0.8964860631526169
29050,0.08676239564224554,0.7573182177869626
29051,0.4502965707644691,0.3601743832991092
29052,0.05534446904832959,0.10493066214914924
29053,0.05531835797349468,0.32065285481089384
29054,0.08389872132483663,0.31938230907967585
29055,0.14370856199127996,0.9417670766330792
29056,0.09769722040453858,0.73844772994964
29057,0.17404809075457628,0.9276943726702236
29058,0.008003228900239226,0.017681930758898883
29059,0.043836976303215376,0.40806154022792024
29060,0.17417247588849663,0.3900793830622278
29061,0.14493020419576758,0.5603905478746267
29062,0.1847158843004143,0.3036540754041549
29063,0.7119657192582826,0.8051405404582888
29064,0.9458365702261408,0.9606214625382284
29065,0.16006167196188578,0.23632818263865576
29066,0.1933987405578166,0.6989121381418599
29067,0.8330017466963425,0.958014339410345
29068,0.011071373037443284,0.16613802350026108
29069,0.08665905397014649,0.914283659211487
29070,0.018971147510775332,0.6171590245250443
29071,0.4866772441703566,0.40917239860537274
29072,0.12007438647959187,0.6197515391175913
29073,0.09883868612626193,0.14376572948028557
29074,0.6180837955784697,0.9307755370985004
29075,0.04547597171350232,0.47184613038097756
29076,0.5843247587244009,0.7591928945996145
29077,0.13085173228412103,0.9506013017888186
29078,0.06327678748942835,0.30674042554068653
29079,0.63658908938807,0.5650785358104792
29080,0.06208858722225058,0.28981041700374516
29081,0.21478659382641652,0.7247031657124756
29082,0.030010161138460487,0.04005369742607339
29083,0.04149942258979864,0.0661863076773459
29084,0.39281562868622905,0.7601373729191818
29085,0.24661121946149597,0.6974141893512366
29086,0.8248811583800354,0.8402725008266243
29087,0.2833214796914018,0.1717317647326552
29088,0.10944084473726384,0.4201887314311572
29089,0.006125525728331414,0.015527735021289459
29090,0.0735743512715661,0.798122151230798
29091,0.3346291592283643,0.9685614799225786
29092,0.13622865462140227,0.38677531893306144
29093,0.5114872497651864,0.746326812202641
29094,0.006806075187135003,0.014784407855834273
29095,0.04956956907763872,0.4340818161242354
29096,0.27096579284157996,0.5686325545916359
29097,0.033526065730818774,0.07081373286995515
29098,0.39530190082461,0.8636311649544278
29099,0.6680929644936785,0.7805899109805683
29100,0.5714126600666642,0.6795674704909884
29101,0.28648998441855344,0.596254527333113
29102,0.3040957503268674,0.815659774107278
29103,0.4383881724896662,0.5785928415182382
29104,0.11411501709028166,0.6175682914326726
29105,0.4275934956607269,0.8406645931191005
29106,0.1341220366922257,0.5760306023355002
29107,0.10122906611910829,0.37524594473957373
29108,0.34189533030834324,0.6621387976463841
29109,0.05636030238248098,0.4982796782748684
29110,0.045916990805823524,0.2397833938546875
29111,0.715363950237413,0.8936639228006452
29112,0.4643521806583962,0.7270791006497627
29113,0.15788640523116318,0.18661550188204404
29114,0.0816823018098145,0.21077012424828118
29115,0.10058693092793566,0.30451199797766054
29116,0.2557198493197761,0.4488206346687531
29117,0.3841240009838267,0.2546126546744956
29118,0.2802760632712064,0.8269094994630298
29119,0.9553612219076185,0.9834612407607737
29120,0.05710447245218076,0.16570846259802527
29121,0.026228217781140657,0.020249898669649345
29122,0.4296498923156071,0.967034749540015
29123,0.023939228650495584,0.1995505910192043
29124,0.06671182288457114,0.19341130927051292
29125,0.028429495959224057,0.4699256438956364
29126,0.5300801934865877,0.08635961978379453
29127,0.559543597697085,0.7810014969192952
29128,0.12784552915746722,0.5967819430207361
29129,0.013923963571152205,0.04836429773288498
29130,0.18138296350599478,0.6944746349256574
29131,0.03514596018359887,0.08939302169534008
29132,0.7324092735538078,0.5128662420606619
29133,0.19006748306432372,0.5327472618963308
29134,0.06352478247630033,0.09774672943269087
29135,0.11342309427452646,0.7792520708123808
29136,0.121697022879348,0.2034286946198049
29137,0.051169870844994095,0.23529031307945641
29138,0.0691118833061473,0.11315619603282734
29139,0.033206656072502574,0.1257749284404773
29140,0.0859939611538839,0.13720107327316522
29141,0.20156975642427344,0.07571096946674888
29142,0.30030013387680043,0.5451260902377754
29143,0.12150215993566228,0.39004637593123287
29144,0.8080131640590352,0.9494651581814404
29145,0.5717942929267508,0.6014846624320799
29146,0.0854203012778031,0.19012059358802347
29147,0.11242373992040336,0.6935763288702077
29148,0.1502248010189948,0.9148853355624735
29149,0.20872667090514752,0.7552453497794546
29150,0.09443960304063236,0.364069692465262
29151,0.06442505912338604,0.2023766120319209
29152,0.2977404865695229,0.5590725813691811
29153,0.05033345206892409,0.09506825672853945
29154,0.15612228581976612,0.289129186764533
29155,0.2525936541151039,0.7814427242048737
29156,0.10259724175982447,0.3184649904418693
29157,0.01329829118516968,0.04437458652436185
29158,0.08604140814930297,0.8674364083853331
29159,0.3065351859025687,0.7444987982641394
29160,0.018495054463075863,0.03470075424092133
29161,0.5365136697167177,0.6005148738131808
29162,0.09124571691336411,0.23758711028172363
29163,0.023935422428917694,0.05199193498515663
29164,0.04297304204738166,0.1389667319836291
29165,0.7689592686043704,0.944815883521182
29166,0.14188259858794822,0.34943076220146174
29167,0.027302358988728397,0.009121721228282777
29168,0.2051382876832616,0.4762153131311613
29169,0.7509729715017854,0.8012396649701483
29170,0.1287892836182568,0.6824753188382734
29171,0.25451517483520253,0.617111595730032
29172,0.04972764557334158,0.43993639274778984
29173,0.006038424642809374,0.19181084368477272
29174,0.3653840424701008,0.06385378145466519
29175,0.2777126335723404,0.5177108101737674
29176,0.22999606305862608,0.5592332821273125
29177,0.34013803642987683,0.6038209473777961
29178,0.2030954033594463,0.27237086006365824
29179,0.026477997915980187,0.32945560797042256
29180,0.047485417173331615,0.7682866499582613
29181,0.21307105776544355,0.5239479496805484
29182,0.08058421758019547,0.21975421910541998
29183,0.31679131761509666,0.35323284583343206
29184,0.038239918376889004,0.08616455578205065
29185,0.5053310889796023,0.3407938993877153
29186,0.15714721464234432,0.6799215662915445
29187,0.1132717494535321,0.22965958261644143
29188,0.08585660897364707,0.27915426546974464
29189,0.06716020774957566,0.18941649016913156
29190,0.2537345855923016,0.35245486605249476
29191,0.0742420645253251,0.16079360117220284
29192,0.11419951976610214,0.21499918843255517
29193,0.2249450805051915,0.2920353331200253
29194,0.019337295533018755,0.05007433023020156
29195,0.30115095302275274,0.8933772379626365
29196,0.021411687130416284,0.07189271912254007
29197,0.033955882454776744,0.09056232464726936
29198,0.1397865592732727,0.36547457004099715
29199,0.03695348940120367,0.20355944950391006
29200,0.5342700412446103,0.34872792761796606
29201,0.08809054643868984,0.07260648104962465
29202,0.3743090221947301,0.4441892158405478
29203,0.07472399087498194,0.6652399031233132
29204,0.04459654505917662,0.7798367828934193
29205,0.04659684758193928,0.9052643227419956
29206,0.16462101332233536,0.776781609436055
29207,0.21280250981159227,0.3493764871631268
29208,0.22228491351639104,0.9560278280656328
29209,0.07234791013991547,0.08882995790216162
29210,0.049964880188055366,0.018190113818876735
29211,0.2799087308144662,0.34384684190246984
29212,0.0074167789638251,0.02298623659900014
29213,0.09258011664853973,0.30598189963837885
29214,0.24279978334621266,0.7259664012849784
29215,0.09879620133071651,0.16112571566658485
29216,0.48239511248019856,0.7031707363000677
29217,0.11531292990378096,0.1345350834986896
29218,0.7388348698172355,0.8506487923732879
29219,0.014627283954726122,0.013201277557228773
29220,0.0583538820658426,0.8190022149284016
29221,0.5020574822475021,0.9699735735271733
29222,0.019828532003709657,0.029398434969003902
29223,0.07543270626012277,0.10899179736522129
29224,0.8248873402923174,0.40104181408894146
29225,0.059244773065281135,0.916035323503108
29226,0.27198619184067746,0.34503077855582953
29227,0.19237314660167049,0.38625458193808465
29228,0.3854570652849203,0.7260971323137683
29229,0.1423193034541598,0.1726598072504679
29230,0.5683766322567219,0.35509773209560713
29231,0.04951799022542463,0.1480584806968616
29232,0.13018272080044893,0.20527823831464725
29233,0.0560736746144269,0.3511527702783775
29234,0.00892543974018443,0.02152635512542397
29235,0.3724329003970623,0.6478428430046832
29236,0.7072055889418659,0.8317369270430857
29237,0.07079089778344702,0.5393794826709053
29238,0.5811747412080152,0.855283068966051
29239,0.07372172087602896,0.13310068251065746
29240,0.12933623500499214,0.43288120485324927
29241,0.07655915254388951,0.0967129005787952
29242,0.12241427895551082,0.9206080369935404
29243,0.2901736924950508,0.5953929412627234
29244,0.8891459762588266,0.9261981717200843
29245,0.12703879070642143,0.29401631666123684
29246,0.04678258394092186,0.759591756518094
29247,0.1513293653165611,0.7440743370470384
29248,0.08122093987631089,0.04097224900090679
29249,0.448254726499601,0.8164925998699366
29250,0.11467468088589527,0.9196728081395944
29251,0.18029418408023246,0.39323416303261977
29252,0.5050254804634202,0.7213339449475912
29253,0.0799242301492041,0.11488086142341176
29254,0.38187458388536566,0.7582897690678349
29255,0.04716816819387717,0.08724654609919048
29256,0.18946947290301316,0.5327384758361702
29257,0.09360925878559932,0.37099155346600865
29258,0.08408583805843879,0.22186165134035382
29259,0.060597241564760186,0.30815721438134125
29260,0.7893697967428785,0.6753969678033028
29261,0.11701248316051203,0.948430444277727
29262,0.2874373449773226,0.2876774847579447
29263,0.07529743341312872,0.25800746276171566
29264,0.6084154988511425,0.8483502207558893
29265,0.030008990765965658,0.12235994817051492
29266,0.02877478632477485,0.07759617416459055
29267,0.4656065150323458,0.7499834453208963
29268,0.5192780558573497,0.06514966008562245
29269,0.08995561789270906,0.6487861104708836
29270,0.12213189992618154,0.2770219156643316
29271,0.07936952170605459,0.643777649993427
29272,0.23083829903548322,0.36421802693985894
29273,0.017676294061661383,0.03438986959466871
29274,0.038113526738873284,0.9416489084082557
29275,0.08566318513807775,0.4833363785819851
29276,0.057592911697856845,0.18716845634981497
29277,0.3837273991686878,0.7109824813133212
29278,0.07348952970708542,0.0681317444735338
29279,0.12423965241549423,0.4653478334237096
29280,0.3227004014376201,0.7691213198366119
29281,0.012792685694982561,0.27233019780049655
29282,0.11195498715527263,0.7265481921136291
29283,0.178509588210989,0.8839492571524797
29284,0.016582542311516874,0.08354287314124326
29285,0.04914545669999897,0.647553224667294
29286,0.03817855450936155,0.1452435991314914
29287,0.1426796706048912,0.42721195576531407
29288,0.1014434511533426,0.770641818871781
29289,0.6660504406512918,0.9558303240730635
29290,0.020222817833516406,0.09951761671950567
